Bedrooms,Bathrooms,Floor Area,Land Area,price_per_sqm,total_rooms,floor_land_ratio,distance_to_makati_cbd,distance_to_bgc,distance_to_ortigas,distance_to_quezon_city,distance_to_alabang,distance_to_antipolo,Price
5.0,4.0,334.0,235.0,86826.34730538922,9.0,1.421276595744681,6.698056982556113,4.33633097323307,3.528874804769335,13.047921892315454,17.200692582159085,7.843928975258674,29000000.0
2.0,2.0,74.0,89.0,53638.91891891892,4.0,0.8314606741573034,43.47232903908569,45.270690486863764,43.136318286816376,34.94409058911651,57.24996198571357,45.24437351047548,3969280.0
5.0,5.0,150.0,220.0,50000.0,10.0,0.6818181818181818,40.25652446618375,41.239187466745484,45.32157888312259,53.289277509083306,28.957465060301406,52.64048980128884,7500000.0
2.0,2.0,40.0,45.0,52243.475,4.0,0.8888888888888888,36.238396349008546,37.37504366792837,41.39420666154637,49.051627976160454,25.95763990398605,48.89634477385729,2089739.0
3.0,2.0,100.0,212.0,101259.0,5.0,0.4716981132075472,10.53617526580112,8.271755589947661,6.159488223684782,13.131594034782186,20.179794846033168,4.8491050691776865,10125900.0
3.0,2.0,60.0,247.0,66666.66666666667,5.0,0.242914979757085,165.75247675556852,166.84090090128717,163.52147172179863,153.5373491019169,180.75687248402727,161.78479887199643,4000000.0
3.0,2.0,80.0,203.0,59654.85,5.0,0.39408866995073893,102.94557136663977,103.41811340960264,99.5821478684245,89.57083817647077,118.18065716744158,96.0729709069437,4772388.0
4.0,3.0,230.0,150.0,56521.739130434784,7.0,1.5333333333333334,34.41064281105858,33.975623545975274,37.94498181856257,47.81947343784904,19.160257789256526,43.03842900909913,13000000.0
3.0,3.0,219.3,91.0,122904.6967624259,6.0,2.40989010989011,14.016632082351903,13.483231101646552,17.49830457700338,27.324043945366704,1.547224761240668,23.32375887212595,26953000.0
4.0,4.0,100.0,100.0,76000.0,8.0,1.0,965.035959353706,963.3910463344114,966.0166041551836,975.4432561246131,951.363266333437,966.1412045551534,7600000.0
3.0,3.0,121.0,100.0,78418.32231404958,6.0,1.21,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,9488617.0
2.0,2.0,52.0,40.0,34615.38461538462,4.0,1.3,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,1800000.0
3.0,2.0,60.0,50.0,43870.833333333336,5.0,1.2,24.442591314711393,25.676585142319247,29.639608860130156,37.24671122727422,15.978451551578372,37.26681761361449,2632250.0
4.0,4.0,330.0,200.0,84848.48484848485,8.0,1.65,565.974076159715,564.2923734599726,566.8631318275053,576.2383636398296,552.4552641973727,566.8861276048162,28000000.0
3.0,2.0,67.0,132.0,173104.4776119403,5.0,0.5075757575757576,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,11598000.0
2.0,2.0,53.0,99.0,133830.18867924527,4.0,0.5353535353535354,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,7093000.0
2.0,1.0,50.0,65.0,43290.0,3.0,0.7692307692307693,84.7572763060679,86.44252650000405,83.99675610665128,74.9989509163746,98.63658529313355,84.90035552930564,2164500.0
2.0,1.0,36.0,63.0,121222.22222222222,3.0,0.5714285714285714,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,4364000.0
3.0,2.0,195.0,240.0,86588.71794871795,5.0,0.8125,19.630976381738485,19.06085623093288,23.01649463390805,32.9118079398157,4.456210988530532,28.39544224261552,16884800.0
2.0,1.0,36.0,98.0,126111.11111111111,3.0,0.3673469387755102,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4540000.0
4.0,3.0,100.0,128.0,68000.21,7.0,0.78125,80.15692555618465,81.95875207226071,79.73249674222616,71.07999820547406,93.66617894712773,81.1744571082289,6800021.0
3.0,3.0,270.0,332.0,68518.51851851853,6.0,0.8132530120481928,11.926837695148805,12.18534257390632,16.359229678218774,25.572344581751192,4.553977651573086,23.244167011955206,18500000.0
5.0,3.0,142.0,174.0,89323.94366197183,8.0,0.8160919540229885,33.72197264638897,33.95018972638608,38.114013971924464,47.36234101812583,19.57043429323842,44.42396871382469,12684000.0
4.0,3.0,200.0,221.0,115000.0,7.0,0.9049773755656109,12.060232748784554,11.91015955549519,16.048950455599712,25.603907794568748,3.3455769988251096,22.502261479277042,23000000.0
3.0,3.0,215.0,196.0,20358.13953488372,6.0,1.096938775510204,43.83237281744893,45.91955239257615,44.42522125126332,37.468110886387,56.438135808997174,47.78315020453147,4377000.0
1.0,1.0,46.0,77.0,42826.086956521736,2.0,0.5974025974025974,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,1970000.0
3.0,2.0,66.0,96.0,89333.33333333333,5.0,0.6875,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,5896000.0
1.0,1.0,44.0,40.0,38068.181818181816,2.0,1.1,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,1675000.0
7.0,4.0,250.0,500.0,100000.0,11.0,0.5,208.2095126509017,209.12279578098958,205.6179765505338,195.55310461252,223.370098652634,203.21987044086683,25000000.0
1.0,1.0,44.0,40.0,38068.181818181816,2.0,1.1,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,1675000.0
3.0,2.0,107.6,100.0,31040.89219330855,5.0,1.0759999999999998,95.52541171857234,96.9723432781011,94.13670632766579,84.61057112040183,109.99339624171935,93.99797239396993,3340000.0
3.0,1.0,45.0,62.0,63092.2,4.0,0.7258064516129032,29.41485067502084,31.08659982512516,34.73686875430571,41.06101837596256,23.395415789856248,42.68240774527285,2839149.0
4.0,3.0,85.0,99.0,86317.64705882352,7.0,0.8585858585858586,101.99764488796649,102.49755940802035,98.68024767487411,88.65542612192709,117.24119471786528,95.25869746628514,7337000.0
3.0,4.0,180.0,52.5,66111.11111111111,7.0,3.4285714285714284,7.952862705471197,9.897788979005712,9.02020196919939,9.67424739295016,22.517565936942766,15.433098007555868,11900000.0
2.0,1.0,42.4,72.0,87205.94339622642,3.0,0.5888888888888889,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3697532.0
3.0,3.0,219.3,90.0,120223.4382124943,6.0,2.436666666666667,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,26365000.0
4.0,3.0,83.0,140.0,106566.26506024097,7.0,0.5928571428571429,167.91959379949282,169.0047655885209,165.68131185415862,155.6946698097665,182.92720146822288,163.92861498144865,8845000.0
5.0,5.0,300.0,610.0,83333.33333333333,10.0,0.4918032786885246,14.372644641756564,12.43487056668041,9.248465429937363,12.188906279341863,24.87713438409171,1.8615501701178527,25000000.0
6.0,6.0,380.0,150.0,65789.47368421052,12.0,2.533333333333333,6.698056982556113,4.33633097323307,3.528874804769335,13.047921892315454,17.200692582159085,7.843928975258674,25000000.0
1.0,1.0,142.0,121.0,14683.098591549297,2.0,1.1735537190082646,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,2085000.0
2.0,1.0,46.6,40.0,26351.201716738196,3.0,1.165,39.03491944836995,39.71129069055186,36.0984312966979,26.023125012654614,54.29764440734704,34.20377558905359,1227966.0
3.0,3.0,160.66,109.0,14035.354164073198,6.0,1.4739449541284404,66.30036491188294,64.2208012320325,66.1151233871145,74.91047042920614,55.67706721074084,65.22629015024744,2254920.0
3.0,2.0,72.0,80.0,61638.88888888889,5.0,0.9,22.248498520181606,22.732368895033776,19.050597876417218,8.972253505472164,37.461982864455734,17.879091329014344,4438000.0
3.0,2.0,61.0,70.0,82259.01639344262,5.0,0.8714285714285714,19.49451921481787,17.182141061286522,14.8840893452727,18.428031050526833,26.923476506446086,8.266018019774373,5017800.0
5.0,4.0,227.0,420.0,65198.23788546256,9.0,0.5404761904761904,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,14800000.0
5.0,3.0,500.0,938.0,25000.0,8.0,0.5330490405117271,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,12500000.0
3.0,3.0,180.0,60.0,72222.22222222222,6.0,3.0,9.1083094968576,9.539118057002488,6.2183059687081395,4.565015867079901,24.249076846860696,9.852723878395151,13000000.0
3.0,2.0,161.0,60.0,45082.00621118012,5.0,2.683333333333333,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,7258203.0
4.0,3.0,300.0,2500.0,40000.0,7.0,0.12,83.7322037109931,84.76471308367198,88.83737207879626,96.5194339505365,72.01844324212627,96.15035145168441,12000000.0
3.0,2.0,66.0,88.0,93060.60606060606,5.0,0.75,370.0550602869016,367.63671502498903,368.2914657057263,374.772541886235,361.8285245623238,364.43766142196296,6142000.0
2.0,1.0,46.0,54.0,92586.95652173914,3.0,0.8518518518518519,101.71210787625888,102.22761467423678,98.42107279468547,88.38925006861031,116.95980849516016,95.0484802296521,4259000.0
5.0,6.0,432.0,1565.0,104166.66666666667,11.0,0.276038338658147,76.5936166432776,78.39052300001427,76.16022984512082,67.51585740849187,90.13631386529241,77.61931049941731,45000000.0
5.0,4.0,260.0,232.0,67307.69230769231,9.0,1.1206896551724137,962.8775757673171,961.2375920098285,963.8712198490269,973.3067094240262,949.188035609892,964.0159833518885,17500000.0
3.0,2.0,99.0,60.0,88111.11111111111,5.0,1.65,103.46487932760124,104.95914204960197,102.18670428679981,92.72460653766841,117.81400354748422,102.17764294753277,8723000.0
3.0,3.0,130.72,60.0,49753.28947368421,6.0,2.1786666666666665,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,6503750.0
4.0,5.0,368.0,277.0,95108.69565217392,9.0,1.3285198555956679,33.901439875029666,33.41170277690339,37.35487283105164,47.26175558052085,18.63956853866914,42.34745007230519,35000000.0
5.0,3.0,100.0,110.0,78100.0,8.0,0.9090909090909091,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,7810000.0
5.0,3.0,142.0,121.0,59352.112676056335,8.0,1.1735537190082646,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,8428000.0
3.0,3.0,219.3,90.0,128089.37528499772,6.0,2.436666666666667,14.016632082351903,13.483231101646552,17.49830457700338,27.324043945366704,1.547224761240668,23.32375887212595,28090000.0
3.0,3.0,90.0,100.0,66422.22222222222,6.0,0.9,21.491296852651175,23.06241379866259,26.798904998183,33.67187926429454,16.124561536067723,34.68250787527786,5978000.0
2.0,2.0,81.0,60.0,61759.25925925926,4.0,1.35,12.193957497112825,10.087470756836037,7.354683280048438,12.53592548610153,22.273400245464025,3.0331619185152263,5002500.0
5.0,3.0,166.0,143.0,65021.096385542165,8.0,1.1608391608391608,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,10793502.0
5.0,3.0,174.0,160.0,77586.20689655172,8.0,1.0875,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,13500000.0
5.0,3.0,300.0,400.0,60000.0,8.0,0.75,17.608516801572893,17.356670430968613,13.26742531064579,4.647242867624278,32.19371203237199,10.409556279445107,18000000.0
3.0,2.0,60.0,120.0,66666.66666666667,5.0,0.5,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,4000000.0
2.0,2.0,53.0,70.0,82811.32075471699,4.0,0.7571428571428571,559.8567710162157,558.0891511954788,560.5098965573908,569.71179102332,546.6741503277113,560.1727880514325,4389000.0
3.0,2.0,110.0,45.0,72727.27272727272,5.0,2.4444444444444446,14.745063615450794,15.104642604168747,11.433416304590152,1.4632515028672628,29.88264940131675,11.71329885952984,8000000.0
5.0,4.0,303.0,90.0,49504.9504950495,9.0,3.3666666666666667,16.70335941930121,15.966315139285197,11.792875960647581,6.092099237728993,30.532891661072824,7.2782434017815625,15000000.0
5.0,3.0,166.0,246.0,76939.75903614458,8.0,0.6747967479674797,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,12772000.0
3.0,4.0,277.06,68.0,83000.0,7.0,4.074411764705882,10.655376235716746,10.386500884145596,6.376488776905624,3.929436041274955,25.249920429455003,7.276341126277351,22995980.0
3.0,3.0,115.0,63.0,17391.304347826088,6.0,1.8253968253968254,30.70497538659039,30.096330971259345,33.98314743710903,43.94537458214673,15.469926352591845,38.81571449938348,2000000.0
6.0,7.0,700.0,561.0,64285.71428571428,13.0,1.2477718360071302,12.022058076082857,9.496262011797352,8.667665091050377,16.40770495047432,18.832255961665332,7.545681932572822,45000000.0
2.0,2.0,36.0,38.0,129444.44444444444,4.0,0.9473684210526315,9.465824474613193,9.940596917792115,14.095358252325171,23.108488750691688,6.756350298458235,21.278562606074846,4660000.0
3.0,3.0,216.0,260.0,64814.81481481482,6.0,0.8307692307692308,417.4837157285609,415.7408139875258,418.2113367814226,427.48095865346056,404.2225754072636,418.02074592334156,14000000.0
3.0,2.0,99.0,70.0,55067.21212121212,5.0,1.4142857142857144,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,5451654.0
5.0,3.0,300.0,240.0,58333.333333333336,8.0,1.25,18.413107829440026,17.601343210171983,13.434671030963004,7.575947472556046,32.061490094087425,8.187742011243165,17500000.0
3.0,2.0,185.0,320.0,51351.35135135135,5.0,0.578125,82.68643446303727,84.43889061672205,82.11621586451732,73.30626565821817,96.35755603904308,83.3215280368773,9500000.0
5.0,5.0,400.0,300.0,112500.0,10.0,1.3333333333333333,18.550908351351293,18.86668126413305,15.09257907599479,5.023411177409083,33.6742936391901,14.048632764297247,45000000.0
5.0,3.0,166.0,190.0,72500.0,8.0,0.8736842105263158,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,12035000.0
3.0,2.0,90.0,55.0,50000.0,5.0,1.6363636363636365,568.1332477834987,566.4602878626494,569.045660846639,578.4370401653282,554.5823268772231,569.1041861610607,4500000.0
5.0,4.0,200.0,591.0,145000.0,9.0,0.338409475465313,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,29000000.0
2.0,1.0,36.0,63.0,85166.66666666667,3.0,0.5714285714285714,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,3066000.0
3.0,3.0,247.4,93.0,131523.84801940178,6.0,2.660215053763441,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,32539000.0
3.0,3.0,219.3,91.0,120351.11719106247,6.0,2.40989010989011,14.376333747651797,13.847045595933576,17.860381986609596,27.68800215964151,1.2426663423957995,23.662137623943824,26393000.0
2.0,1.0,36.0,63.0,122611.11111111111,3.0,0.5714285714285714,43.47232903908569,45.270690486863764,43.136318286816376,34.94409058911651,57.24996198571357,45.24437351047548,4414000.0
3.0,3.0,130.0,50.0,100000.0,6.0,2.6,7.532444090256533,9.292558816289832,8.112754188978865,8.892197025974445,22.39926231865228,14.404688992536943,13000000.0
4.0,3.0,119.0,150.0,63025.21008403361,7.0,0.7933333333333333,63.746470146608466,62.82915284078071,66.43268276868646,76.51285368481581,48.697697240802626,69.88036990043263,7500000.0
3.0,2.0,62.0,65.0,43653.22580645161,5.0,0.9538461538461539,84.7572763060679,86.44252650000405,83.99675610665128,74.9989509163746,98.63658529313355,84.90035552930564,2706500.0
3.0,2.0,80.0,92.0,66032.5,5.0,0.8695652173913043,21.30911193690702,22.790777848636367,26.596124898990574,33.70595408975696,15.309275676197633,34.42182557732558,5282600.0
4.0,2.0,94.0,300.0,37234.04255319149,6.0,0.31333333333333335,626.3944074968339,624.8441328247926,627.6232619189176,637.2158039650229,612.4315849948077,628.1617876641415,3500000.0
3.0,3.0,247.4,93.0,130727.56669361358,6.0,2.660215053763441,13.28568372058579,12.635752282988104,16.609617098216074,26.48684562740989,2.552538377322436,22.337649460039337,32342000.0
3.0,1.0,45.0,40.25,35555.555555555555,4.0,1.1180124223602483,84.31505128917279,86.0443790856989,83.67738267144463,74.79592303580424,98.0568543388092,84.76933614985093,1600000.0
4.0,2.0,219.0,120.0,59360.7305936073,6.0,1.825,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,13000000.0
2.0,2.0,59.0,88.0,67440.67796610169,4.0,0.6704545454545454,74.76603588336911,76.43604383472912,73.977838311928,64.99383598414835,88.72592237790079,74.92422507342899,3979000.0
3.0,2.0,98.0,198.0,60071.42857142857,5.0,0.494949494949495,98.24808393427543,99.78859070734875,97.09081274153293,87.7263605124526,112.49441797243426,97.29832632569789,5887000.0
2.0,1.0,38.0,36.0,50372.47368421053,3.0,1.0555555555555556,42.827850194585025,44.66491769753972,42.61041716243599,34.57808009725353,56.487231281672386,44.90150090118543,1914154.0
4.0,4.0,200.0,216.0,62500.0,8.0,0.9259259259259259,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,12500000.0
3.0,3.0,247.4,92.0,130088.92481810832,6.0,2.6891304347826086,14.376333747651797,13.847045595933576,17.860381986609596,27.68800215964151,1.2426663423957995,23.662137623943824,32184000.0
2.0,1.0,46.0,63.0,97086.95652173914,3.0,0.7301587301587301,43.47232903908569,45.270690486863764,43.136318286816376,34.94409058911651,57.24996198571357,45.24437351047548,4466000.0
3.0,3.0,200.0,1000.0,67500.0,6.0,0.2,626.8932159306871,625.3378953317442,628.1093655041016,637.6943273694931,612.9456917736081,628.6281077882899,13500000.0
4.0,4.0,278.0,240.0,129023.02158273381,8.0,1.1583333333333334,14.597549803318053,14.507541386668438,18.64665887526197,28.177733276991283,1.8180713151626382,25.01504613701884,35868400.0
5.0,3.0,142.0,250.0,70422.5352112676,8.0,0.568,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,10000000.0
2.0,2.0,48.0,45.5,52708.333333333336,4.0,1.054945054945055,13.809043427904067,13.273280579955598,17.289433205036932,27.11398958740968,1.7331961875285562,23.129042167501105,2530000.0
5.0,4.0,312.0,94.0,62483.97435897436,9.0,3.3191489361702127,1.7770232569930737,2.6733197041621697,6.474000514712566,15.350095002157254,13.488925776389165,14.245311616024498,19495000.0
5.0,3.0,142.0,176.0,71000.0,8.0,0.8068181818181818,94.44173375552552,96.90594600235075,96.61724500951362,91.54950602908558,103.07172884957505,101.53687243384027,10082000.0
